bank_version,candidate_id,candidate_group_id,descriptor_family,output_name,unit,source_population,aggregation_formula,applicable_family,direct_or_derived,source_bank,source_value_table,technical_role,qualification_status,confidence_status,later_evaluation_role,active_feature,promoted,y_evidence,notes,model_count,finite_count,unique_count,unified_block_id,unified_block_member_count,unified_edge_degree,operational_grade,literature_anchor,anchor_scope,predecessor_unified_block_id
XREG-v2.7-TECHNICAL,RAW-X059::red_fraction_coefficient_variation,RAW-X059,phase_profile_shape,red_fraction_coefficient_variation,dimensionless,verified SLICE-004 pixel readback profile,profile shape statistic from frozen raw table,B|C|F|L|T,derived_statistic_from_verified_SLICE004_profile,PRM136_batch_autopilot,PRM136_values_long.csv,batch_BC_candidate,full58_raw_table_batch_not_selected,confirmed_raw_table_lineage,batch_BC_unselected_block_aware,False,False,False,PRM136 no y,58,58,58,U137-BLK-008,1,0,B,LIT-X035,2D profile summary only,U137-BLK-008
XREG-v2.7-TECHNICAL,RAW-X059::red_fraction_mean_abs_adjacent_change,RAW-X059,phase_profile_shape,red_fraction_mean_abs_adjacent_change,dimensionless,verified SLICE-004 pixel readback profile,profile shape statistic from frozen raw table,B|C|F|L|T,derived_statistic_from_verified_SLICE004_profile,PRM136_batch_autopilot,PRM136_values_long.csv,batch_BC_candidate,full58_raw_table_batch_not_selected,confirmed_raw_table_lineage,batch_BC_unselected_block_aware,False,False,False,PRM136 no y,58,58,58,U147-BLK-003,4,3,C,LIT-X035,2D profile summary only,U147-BLK-003
XREG-v2.7-TECHNICAL,RAW-X059::red_fraction_q95_q05_span,RAW-X059,phase_profile_shape,red_fraction_q95_q05_span,dimensionless,verified SLICE-004 pixel readback profile,profile shape statistic from frozen raw table,B|C|F|L|T,derived_statistic_from_verified_SLICE004_profile,PRM136_batch_autopilot,PRM136_values_long.csv,batch_BC_candidate,full58_raw_table_batch_not_selected,confirmed_raw_table_lineage,batch_BC_unselected_block_aware,False,False,False,PRM136 no y,58,58,58,U137-BLK-004,2,1,B,LIT-X035,2D profile summary only,U137-BLK-004
XREG-v2.7-TECHNICAL,RAW-X059::red_fraction_rms_adjacent_change,RAW-X059,phase_profile_shape,red_fraction_rms_adjacent_change,dimensionless,verified SLICE-004 pixel readback profile,profile shape statistic from frozen raw table,B|C|F|L|T,derived_statistic_from_verified_SLICE004_profile,PRM136_batch_autopilot,PRM136_values_long.csv,batch_BC_candidate,full58_raw_table_batch_not_selected,confirmed_raw_table_lineage,batch_BC_unselected_block_aware,False,False,False,PRM136 no y,58,58,58,U137-BLK-009,1,0,C,LIT-X035,2D profile summary only,U137-BLK-009
XREG-v2.7-TECHNICAL,RAW-X060::all_component_area_coefficient_variation,RAW-X060,raw_component_area_profile_shape,all_component_area_coefficient_variation,mm2,verified SLICE-004 overlay component table,profile shape statistic from frozen raw table,B|C|F|L|T,derived_statistic_from_verified_SLICE004_profile,PRM138_batch_autopilot,PRM138_values_long.csv,batch_BC_candidate,full58_raw_table_batch_not_selected,confirmed_raw_table_lineage,batch_BC_unselected_block_aware,False,False,False,PRM138 no y,58,58,58,U139-BLK-001,3,2,B,LIT-X035,2D profile summary only,U139-BLK-001
XREG-v2.7-TECHNICAL,RAW-X060::all_component_area_excess_kurtosis,RAW-X060,raw_component_area_profile_shape,all_component_area_excess_kurtosis,mm2,verified SLICE-004 overlay component table,profile shape statistic from frozen raw table,B|C|F|L|T,derived_statistic_from_verified_SLICE004_profile,PRM138_batch_autopilot,PRM138_values_long.csv,batch_BC_candidate,full58_raw_table_batch_not_selected,confirmed_raw_table_lineage,batch_BC_unselected_block_aware,False,False,False,PRM138 no y,58,58,58,U139-BLK-003,2,1,C,LIT-X035,2D profile summary only,U139-BLK-003
XREG-v2.7-TECHNICAL,RAW-X060::all_component_area_normalized_total_variation,RAW-X060,raw_component_area_profile_shape,all_component_area_normalized_total_variation,mm2,verified SLICE-004 overlay component table,profile shape statistic from frozen raw table,B|C|F|L|T,derived_statistic_from_verified_SLICE004_profile,PRM138_batch_autopilot,PRM138_values_long.csv,batch_BC_candidate,full58_raw_table_batch_not_selected,confirmed_raw_table_lineage,batch_BC_unselected_block_aware,False,False,False,PRM138 no y,58,58,58,U139-BLK-004,2,1,C,LIT-X035,2D profile summary only,U139-BLK-004
XREG-v2.7-TECHNICAL,RAW-X060::all_component_area_q95_q05_span,RAW-X060,raw_component_area_profile_shape,all_component_area_q95_q05_span,mm2,verified SLICE-004 overlay component table,profile shape statistic from frozen raw table,B|C|F|L|T,derived_statistic_from_verified_SLICE004_profile,PRM138_batch_autopilot,PRM138_values_long.csv,batch_BC_candidate,full58_raw_table_batch_not_selected,confirmed_raw_table_lineage,batch_BC_unselected_block_aware,False,False,False,PRM138 no y,58,58,58,U139-BLK-002,3,2,B,LIT-X035,2D profile summary only,U139-BLK-002
XREG-v2.7-TECHNICAL,RAW-X060::all_component_area_skewness,RAW-X060,raw_component_area_profile_shape,all_component_area_skewness,mm2,verified SLICE-004 overlay component table,profile shape statistic from frozen raw table,B|C|F|L|T,derived_statistic_from_verified_SLICE004_profile,PRM138_batch_autopilot,PRM138_values_long.csv,batch_BC_candidate,full58_raw_table_batch_not_selected,confirmed_raw_table_lineage,batch_BC_unselected_block_aware,False,False,False,PRM138 no y,58,58,58,U139-BLK-005,2,1,C,LIT-X035,2D profile summary only,U139-BLK-005
XREG-v2.7-TECHNICAL,RAW-X060::all_component_area_zero_fraction,RAW-X060,raw_component_area_profile_shape,all_component_area_zero_fraction,mm2,verified SLICE-004 overlay component table,profile shape statistic from frozen raw table,B|C|F|L|T,derived_statistic_from_verified_SLICE004_profile,PRM138_batch_autopilot,PRM138_values_long.csv,batch_BC_candidate,full58_raw_table_batch_not_selected,confirmed_raw_table_lineage,batch_BC_unselected_block_aware,False,False,False,PRM138 no y,58,58,1,U139-BLK-006,1,0,C,LIT-X035,2D profile summary only,U139-BLK-006
XREG-v2.7-TECHNICAL,RAW-X060::kept_component_area_coefficient_variation,RAW-X060,raw_component_area_profile_shape,kept_component_area_coefficient_variation,mm2,verified SLICE-004 overlay component table,profile shape statistic from frozen raw table,B|C|F|L|T,derived_statistic_from_verified_SLICE004_profile,PRM138_batch_autopilot,PRM138_values_long.csv,batch_BC_candidate,full58_raw_table_batch_not_selected,confirmed_raw_table_lineage,batch_BC_unselected_block_aware,False,False,False,PRM138 no y,58,58,58,U139-BLK-001,3,2,B,LIT-X035,2D profile summary only,U139-BLK-001
XREG-v2.7-TECHNICAL,RAW-X060::kept_component_area_excess_kurtosis,RAW-X060,raw_component_area_profile_shape,kept_component_area_excess_kurtosis,mm2,verified SLICE-004 overlay component table,profile shape statistic from frozen raw table,B|C|F|L|T,derived_statistic_from_verified_SLICE004_profile,PRM138_batch_autopilot,PRM138_values_long.csv,batch_BC_candidate,full58_raw_table_batch_not_selected,confirmed_raw_table_lineage,batch_BC_unselected_block_aware,False,False,False,PRM138 no y,58,58,58,U139-BLK-003,2,1,C,LIT-X035,2D profile summary only,U139-BLK-003
XREG-v2.7-TECHNICAL,RAW-X060::kept_component_area_normalized_total_variation,RAW-X060,raw_component_area_profile_shape,kept_component_area_normalized_total_variation,mm2,verified SLICE-004 overlay component table,profile shape statistic from frozen raw table,B|C|F|L|T,derived_statistic_from_verified_SLICE004_profile,PRM138_batch_autopilot,PRM138_values_long.csv,batch_BC_candidate,full58_raw_table_batch_not_selected,confirmed_raw_table_lineage,batch_BC_unselected_block_aware,False,False,False,PRM138 no y,58,58,58,U139-BLK-004,2,1,C,LIT-X035,2D profile summary only,U139-BLK-004
XREG-v2.7-TECHNICAL,RAW-X060::kept_component_area_q95_q05_span,RAW-X060,raw_component_area_profile_shape,kept_component_area_q95_q05_span,mm2,verified SLICE-004 overlay component table,profile shape statistic from frozen raw table,B|C|F|L|T,derived_statistic_from_verified_SLICE004_profile,PRM138_batch_autopilot,PRM138_values_long.csv,batch_BC_candidate,full58_raw_table_batch_not_selected,confirmed_raw_table_lineage,batch_BC_unselected_block_aware,False,False,False,PRM138 no y,58,58,58,U139-BLK-002,3,2,B,LIT-X035,2D profile summary only,U139-BLK-002
XREG-v2.7-TECHNICAL,RAW-X060::kept_component_area_skewness,RAW-X060,raw_component_area_profile_shape,kept_component_area_skewness,mm2,verified SLICE-004 overlay component table,profile shape statistic from frozen raw table,B|C|F|L|T,derived_statistic_from_verified_SLICE004_profile,PRM138_batch_autopilot,PRM138_values_long.csv,batch_BC_candidate,full58_raw_table_batch_not_selected,confirmed_raw_table_lineage,batch_BC_unselected_block_aware,False,False,False,PRM138 no y,58,58,58,U139-BLK-005,2,1,C,LIT-X035,2D profile summary only,U139-BLK-005
XREG-v2.7-TECHNICAL,RAW-X060::kept_component_area_zero_fraction,RAW-X060,raw_component_area_profile_shape,kept_component_area_zero_fraction,mm2,verified SLICE-004 overlay component table,profile shape statistic from frozen raw table,B|C|F|L|T,derived_statistic_from_verified_SLICE004_profile,PRM138_batch_autopilot,PRM138_values_long.csv,batch_BC_candidate,full58_raw_table_batch_not_selected,confirmed_raw_table_lineage,batch_BC_unselected_block_aware,False,False,False,PRM138 no y,58,58,1,U139-BLK-007,1,0,C,LIT-X035,2D profile summary only,U139-BLK-007
XREG-v2.7-TECHNICAL,RAW-X061::slice_kept_component_density_coefficient_variation,RAW-X061,slice_density_profile_shape,slice_kept_component_density_coefficient_variation,dimensionless,verified SLICE-004 pixel readback profile,profile shape statistic from frozen raw table,B|C|F|L|T,derived_statistic_from_verified_SLICE004_profile,PRM140_batch_autopilot,PRM140_values_long.csv,batch_BC_candidate,full58_raw_table_batch_not_selected,confirmed_raw_table_lineage,batch_BC_unselected_block_aware,False,False,False,PRM140 no y,58,58,58,U141-BLK-001,2,1,B,LIT-X035,2D profile summary only,U141-BLK-001
XREG-v2.7-TECHNICAL,RAW-X061::slice_kept_component_density_excess_kurtosis,RAW-X061,slice_density_profile_shape,slice_kept_component_density_excess_kurtosis,dimensionless,verified SLICE-004 pixel readback profile,profile shape statistic from frozen raw table,B|C|F|L|T,derived_statistic_from_verified_SLICE004_profile,PRM140_batch_autopilot,PRM140_values_long.csv,batch_BC_candidate,full58_raw_table_batch_not_selected,confirmed_raw_table_lineage,batch_BC_unselected_block_aware,False,False,False,PRM140 no y,58,58,58,U141-BLK-002,2,1,C,LIT-X035,2D profile summary only,U141-BLK-002
XREG-v2.7-TECHNICAL,RAW-X061::slice_kept_component_density_normalized_total_variation,RAW-X061,slice_density_profile_shape,slice_kept_component_density_normalized_total_variation,dimensionless,verified SLICE-004 pixel readback profile,profile shape statistic from frozen raw table,B|C|F|L|T,derived_statistic_from_verified_SLICE004_profile,PRM140_batch_autopilot,PRM140_values_long.csv,batch_BC_candidate,full58_raw_table_batch_not_selected,confirmed_raw_table_lineage,batch_BC_unselected_block_aware,False,False,False,PRM140 no y,58,58,58,U141-BLK-003,2,1,C,LIT-X035,2D profile summary only,U141-BLK-003
XREG-v2.7-TECHNICAL,RAW-X061::slice_kept_component_density_q95_q05_span,RAW-X061,slice_density_profile_shape,slice_kept_component_density_q95_q05_span,dimensionless,verified SLICE-004 pixel readback profile,profile shape statistic from frozen raw table,B|C|F|L|T,derived_statistic_from_verified_SLICE004_profile,PRM140_batch_autopilot,PRM140_values_long.csv,batch_BC_candidate,full58_raw_table_batch_not_selected,confirmed_raw_table_lineage,batch_BC_unselected_block_aware,False,False,False,PRM140 no y,58,58,58,U141-BLK-004,2,1,B,LIT-X035,2D profile summary only,U141-BLK-004
XREG-v2.7-TECHNICAL,RAW-X061::slice_kept_component_density_skewness,RAW-X061,slice_density_profile_shape,slice_kept_component_density_skewness,dimensionless,verified SLICE-004 pixel readback profile,profile shape statistic from frozen raw table,B|C|F|L|T,derived_statistic_from_verified_SLICE004_profile,PRM140_batch_autopilot,PRM140_values_long.csv,batch_BC_candidate,full58_raw_table_batch_not_selected,confirmed_raw_table_lineage,batch_BC_unselected_block_aware,False,False,False,PRM140 no y,58,58,58,U141-BLK-005,2,1,C,LIT-X035,2D profile summary only,U141-BLK-005
XREG-v2.7-TECHNICAL,RAW-X061::slice_kept_component_density_zero_fraction,RAW-X061,slice_density_profile_shape,slice_kept_component_density_zero_fraction,dimensionless,verified SLICE-004 pixel readback profile,profile shape statistic from frozen raw table,B|C|F|L|T,derived_statistic_from_verified_SLICE004_profile,PRM140_batch_autopilot,PRM140_values_long.csv,batch_BC_candidate,full58_raw_table_batch_not_selected,confirmed_raw_table_lineage,batch_BC_unselected_block_aware,False,False,False,PRM140 no y,58,58,2,U141-BLK-006,1,0,C,LIT-X035,2D profile summary only,U141-BLK-006
XREG-v2.7-TECHNICAL,RAW-X061::slice_raw_component_density_coefficient_variation,RAW-X061,slice_density_profile_shape,slice_raw_component_density_coefficient_variation,dimensionless,verified SLICE-004 pixel readback profile,profile shape statistic from frozen raw table,B|C|F|L|T,derived_statistic_from_verified_SLICE004_profile,PRM140_batch_autopilot,PRM140_values_long.csv,batch_BC_candidate,full58_raw_table_batch_not_selected,confirmed_raw_table_lineage,batch_BC_unselected_block_aware,False,False,False,PRM140 no y,58,58,58,U141-BLK-001,2,1,B,LIT-X035,2D profile summary only,U141-BLK-001
XREG-v2.7-TECHNICAL,RAW-X061::slice_raw_component_density_excess_kurtosis,RAW-X061,slice_density_profile_shape,slice_raw_component_density_excess_kurtosis,dimensionless,verified SLICE-004 pixel readback profile,profile shape statistic from frozen raw table,B|C|F|L|T,derived_statistic_from_verified_SLICE004_profile,PRM140_batch_autopilot,PRM140_values_long.csv,batch_BC_candidate,full58_raw_table_batch_not_selected,confirmed_raw_table_lineage,batch_BC_unselected_block_aware,False,False,False,PRM140 no y,58,58,58,U141-BLK-002,2,1,C,LIT-X035,2D profile summary only,U141-BLK-002
XREG-v2.7-TECHNICAL,RAW-X061::slice_raw_component_density_normalized_total_variation,RAW-X061,slice_density_profile_shape,slice_raw_component_density_normalized_total_variation,dimensionless,verified SLICE-004 pixel readback profile,profile shape statistic from frozen raw table,B|C|F|L|T,derived_statistic_from_verified_SLICE004_profile,PRM140_batch_autopilot,PRM140_values_long.csv,batch_BC_candidate,full58_raw_table_batch_not_selected,confirmed_raw_table_lineage,batch_BC_unselected_block_aware,False,False,False,PRM140 no y,58,58,58,U141-BLK-003,2,1,C,LIT-X035,2D profile summary only,U141-BLK-003
XREG-v2.7-TECHNICAL,RAW-X061::slice_raw_component_density_q95_q05_span,RAW-X061,slice_density_profile_shape,slice_raw_component_density_q95_q05_span,dimensionless,verified SLICE-004 pixel readback profile,profile shape statistic from frozen raw table,B|C|F|L|T,derived_statistic_from_verified_SLICE004_profile,PRM140_batch_autopilot,PRM140_values_long.csv,batch_BC_candidate,full58_raw_table_batch_not_selected,confirmed_raw_table_lineage,batch_BC_unselected_block_aware,False,False,False,PRM140 no y,58,58,58,U141-BLK-004,2,1,B,LIT-X035,2D profile summary only,U141-BLK-004
XREG-v2.7-TECHNICAL,RAW-X061::slice_raw_component_density_skewness,RAW-X061,slice_density_profile_shape,slice_raw_component_density_skewness,dimensionless,verified SLICE-004 pixel readback profile,profile shape statistic from frozen raw table,B|C|F|L|T,derived_statistic_from_verified_SLICE004_profile,PRM140_batch_autopilot,PRM140_values_long.csv,batch_BC_candidate,full58_raw_table_batch_not_selected,confirmed_raw_table_lineage,batch_BC_unselected_block_aware,False,False,False,PRM140 no y,58,58,58,U141-BLK-005,2,1,C,LIT-X035,2D profile summary only,U141-BLK-005
XREG-v2.7-TECHNICAL,RAW-X061::slice_raw_component_density_zero_fraction,RAW-X061,slice_density_profile_shape,slice_raw_component_density_zero_fraction,dimensionless,verified SLICE-004 pixel readback profile,profile shape statistic from frozen raw table,B|C|F|L|T,derived_statistic_from_verified_SLICE004_profile,PRM140_batch_autopilot,PRM140_values_long.csv,batch_BC_candidate,full58_raw_table_batch_not_selected,confirmed_raw_table_lineage,batch_BC_unselected_block_aware,False,False,False,PRM140 no y,58,58,2,U141-BLK-007,1,0,C,LIT-X035,2D profile summary only,U141-BLK-007
XREG-v2.7-TECHNICAL,RAW-X062::pair_component_area_max_coefficient_variation,RAW-X062,pair_area_profile_shape,pair_component_area_max_coefficient_variation,mm2,verified SLICE-004 overlay component table,profile shape statistic from frozen raw table,B|C|F|L|T,derived_statistic_from_verified_SLICE004_profile,PRM142_batch_autopilot,PRM142_values_long.csv,batch_BC_candidate,full58_raw_table_batch_not_selected,confirmed_raw_table_lineage,batch_BC_unselected_block_aware,False,False,False,PRM142 no y,58,58,58,U143-BLK-001,1,0,B,LIT-X035,2D profile summary only,U143-BLK-001
XREG-v2.7-TECHNICAL,RAW-X062::pair_component_area_max_excess_kurtosis,RAW-X062,pair_area_profile_shape,pair_component_area_max_excess_kurtosis,mm2,verified SLICE-004 overlay component table,profile shape statistic from frozen raw table,B|C|F|L|T,derived_statistic_from_verified_SLICE004_profile,PRM142_batch_autopilot,PRM142_values_long.csv,batch_BC_candidate,full58_raw_table_batch_not_selected,confirmed_raw_table_lineage,batch_BC_unselected_block_aware,False,False,False,PRM142 no y,58,58,58,U143-BLK-002,1,0,C,LIT-X035,2D profile summary only,U143-BLK-002
XREG-v2.7-TECHNICAL,RAW-X062::pair_component_area_max_normalized_total_variation,RAW-X062,pair_area_profile_shape,pair_component_area_max_normalized_total_variation,mm2,verified SLICE-004 overlay component table,profile shape statistic from frozen raw table,B|C|F|L|T,derived_statistic_from_verified_SLICE004_profile,PRM142_batch_autopilot,PRM142_values_long.csv,batch_BC_candidate,full58_raw_table_batch_not_selected,confirmed_raw_table_lineage,batch_BC_unselected_block_aware,False,False,False,PRM142 no y,58,58,58,U143-BLK-003,1,0,C,LIT-X035,2D profile summary only,U143-BLK-003
