relative_path,file_name,extension,top_group,depth,package_state,korean_description
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/generators/voxel/v0_1/kernel.py,kernel.py,.py,02_VERIFIED_CORE_HQ_NB_PY,7,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/generators/voxel/v0_1/models.py,models.py,.py,02_VERIFIED_CORE_HQ_NB_PY,7,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/generators/voxel/v0_1/plugin.py,plugin.py,.py,02_VERIFIED_CORE_HQ_NB_PY,7,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/generators/voxel/v0_1/registry.py,registry.py,.py,02_VERIFIED_CORE_HQ_NB_PY,7,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/generators/voxel/v0_1/source_kernel.py,source_kernel.py,.py,02_VERIFIED_CORE_HQ_NB_PY,7,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/geometry_io/__init__.py,__init__.py,.py,02_VERIFIED_CORE_HQ_NB_PY,5,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/geometry_io/v0_1/__init__.py,__init__.py,.py,02_VERIFIED_CORE_HQ_NB_PY,6,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/geometry_io/v0_1/models.py,models.py,.py,02_VERIFIED_CORE_HQ_NB_PY,6,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/geometry_io/v0_1/routing.py,routing.py,.py,02_VERIFIED_CORE_HQ_NB_PY,6,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/geometry_io/v0_1/stl_import.py,stl_import.py,.py,02_VERIFIED_CORE_HQ_NB_PY,6,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/geometry_io/v0_2/__init__.py,__init__.py,.py,02_VERIFIED_CORE_HQ_NB_PY,6,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/geometry_io/v0_2/step_import.py,step_import.py,.py,02_VERIFIED_CORE_HQ_NB_PY,6,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/geometry_io/v0_3/__init__.py,__init__.py,.py,02_VERIFIED_CORE_HQ_NB_PY,6,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/geometry_io/v0_3/source_preflight.py,source_preflight.py,.py,02_VERIFIED_CORE_HQ_NB_PY,6,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/geometry_io/v0_4/__init__.py,__init__.py,.py,02_VERIFIED_CORE_HQ_NB_PY,6,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/geometry_io/v0_4/imported_winding.py,imported_winding.py,.py,02_VERIFIED_CORE_HQ_NB_PY,6,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/geometry_io/v0_5/__init__.py,__init__.py,.py,02_VERIFIED_CORE_HQ_NB_PY,6,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/geometry_io/v0_5/generated_normalization.py,generated_normalization.py,.py,02_VERIFIED_CORE_HQ_NB_PY,6,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/hq/__init__.py,__init__.py,.py,02_VERIFIED_CORE_HQ_NB_PY,5,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/hq/v0_1/__init__.py,__init__.py,.py,02_VERIFIED_CORE_HQ_NB_PY,6,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/hq/v0_1/controller.py,controller.py,.py,02_VERIFIED_CORE_HQ_NB_PY,6,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/hq/v0_1/engine.py,engine.py,.py,02_VERIFIED_CORE_HQ_NB_PY,6,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/hq/v0_1/imported_pipeline.py,imported_pipeline.py,.py,02_VERIFIED_CORE_HQ_NB_PY,6,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/hq/v0_2/__init__.py,__init__.py,.py,02_VERIFIED_CORE_HQ_NB_PY,6,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/hq/v0_2/models.py,models.py,.py,02_VERIFIED_CORE_HQ_NB_PY,6,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/hq/v0_2/runtime.py,runtime.py,.py,02_VERIFIED_CORE_HQ_NB_PY,6,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/hq/v0_3/__init__.py,__init__.py,.py,02_VERIFIED_CORE_HQ_NB_PY,6,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/hq/v0_3/generated_n40_development.py,generated_n40_development.py,.py,02_VERIFIED_CORE_HQ_NB_PY,6,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/route_policy/__init__.py,__init__.py,.py,02_VERIFIED_CORE_HQ_NB_PY,5,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/route_policy/v0_1/__init__.py,__init__.py,.py,02_VERIFIED_CORE_HQ_NB_PY,6,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/route_policy/v0_1/controller.py,controller.py,.py,02_VERIFIED_CORE_HQ_NB_PY,6,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/route_policy/v0_1/models.py,models.py,.py,02_VERIFIED_CORE_HQ_NB_PY,6,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/training/__init__.py,__init__.py,.py,02_VERIFIED_CORE_HQ_NB_PY,5,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/training/p1_adapter_v0_1/__init__.py,__init__.py,.py,02_VERIFIED_CORE_HQ_NB_PY,6,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/training/p1_adapter_v0_1/adapters.py,adapters.py,.py,02_VERIFIED_CORE_HQ_NB_PY,6,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/training/p1_adapter_v0_1/models.py,models.py,.py,02_VERIFIED_CORE_HQ_NB_PY,6,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/training/p1_adapter_v0_1/registry.py,registry.py,.py,02_VERIFIED_CORE_HQ_NB_PY,6,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/training/p1_exec_layer_v0_1/__init__.py,__init__.py,.py,02_VERIFIED_CORE_HQ_NB_PY,6,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/training/p1_exec_layer_v0_1/builders.py,builders.py,.py,02_VERIFIED_CORE_HQ_NB_PY,6,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/training/p1_exec_layer_v0_1/estimators.py,estimators.py,.py,02_VERIFIED_CORE_HQ_NB_PY,6,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/training/p1_exec_layer_v0_1/ledger.py,ledger.py,.py,02_VERIFIED_CORE_HQ_NB_PY,6,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/training/p1_exec_layer_v0_1/models.py,models.py,.py,02_VERIFIED_CORE_HQ_NB_PY,6,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/training/p1_exec_layer_v0_1/permit.py,permit.py,.py,02_VERIFIED_CORE_HQ_NB_PY,6,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/training/v0_1/__init__.py,__init__.py,.py,02_VERIFIED_CORE_HQ_NB_PY,6,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/training/v0_1/contracts.py,contracts.py,.py,02_VERIFIED_CORE_HQ_NB_PY,6,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/training/v0_1/models.py,models.py,.py,02_VERIFIED_CORE_HQ_NB_PY,6,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/training/v0_1/policy.py,policy.py,.py,02_VERIFIED_CORE_HQ_NB_PY,6,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/training/v0_1/registry.py,registry.py,.py,02_VERIFIED_CORE_HQ_NB_PY,6,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/training/v0_1/source_audit.py,source_audit.py,.py,02_VERIFIED_CORE_HQ_NB_PY,6,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/training/v0_2/__init__.py,__init__.py,.py,02_VERIFIED_CORE_HQ_NB_PY,6,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/training/v0_2/models.py,models.py,.py,02_VERIFIED_CORE_HQ_NB_PY,6,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/training/v0_2/policy.py,policy.py,.py,02_VERIFIED_CORE_HQ_NB_PY,6,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4-1_DELIVERABLE/urp4/training/v0_2/registry.py,registry.py,.py,02_VERIFIED_CORE_HQ_NB_PY,6,current_package_member_or_evidence,프로젝트 작업의 python_source 근거 파일
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4_1_HQ.ipynb,URP4_1_HQ.ipynb,.ipynb,02_VERIFIED_CORE_HQ_NB_PY,2,current_package_member_or_evidence,메인 실행 Notebook(HQ): 전체 pipeline 설정·단계·실행 순서를 제어
02_VERIFIED_CORE_HQ_NB_PY/03_RESUMABLE_PROJECT_SNAPSHOT/URP4_1_HQ_BLUEPRINT_v0_2.ipynb,URP4_1_HQ_BLUEPRINT_v0_2.ipynb,.ipynb,02_VERIFIED_CORE_HQ_NB_PY,2,current_package_member_or_evidence,향후 21-cell 전체 HQ 구조를 정의한 설계 Notebook
03_CONFIG_RUNTIME_AND_COMMANDS/CANONICAL_RUNTIME.json,CANONICAL_RUNTIME.json,.json,03_CONFIG_RUNTIME_AND_COMMANDS,1,current_package_member_or_evidence,03_CONFIG_RUNTIME_AND_COMMANDS 폴더의 설정·manifest·상태·QA 기계 판독 파일
03_CONFIG_RUNTIME_AND_COMMANDS/COMMANDS_AND_PATH_LENGTH.md,COMMANDS_AND_PATH_LENGTH.md,.md,03_CONFIG_RUNTIME_AND_COMMANDS,1,current_package_member_or_evidence,03_CONFIG_RUNTIME_AND_COMMANDS 폴더의 설명·보고·계약·의사결정 문서
03_CONFIG_RUNTIME_AND_COMMANDS/ENVIRONMENT_LOCK_SHA256.json,ENVIRONMENT_LOCK_SHA256.json,.json,03_CONFIG_RUNTIME_AND_COMMANDS,1,current_package_member_or_evidence,03_CONFIG_RUNTIME_AND_COMMANDS 폴더의 설정·manifest·상태·QA 기계 판독 파일
03_CONFIG_RUNTIME_AND_COMMANDS/KMK312_CONDA_EXPLICIT_LOCK.txt,KMK312_CONDA_EXPLICIT_LOCK.txt,.txt,03_CONFIG_RUNTIME_AND_COMMANDS,1,current_package_member_or_evidence,03_CONFIG_RUNTIME_AND_COMMANDS 폴더의 텍스트 안내·로그·환경 정보
03_CONFIG_RUNTIME_AND_COMMANDS/KMK312_CONDA_META_LOCK.json,KMK312_CONDA_META_LOCK.json,.json,03_CONFIG_RUNTIME_AND_COMMANDS,1,current_package_member_or_evidence,03_CONFIG_RUNTIME_AND_COMMANDS 폴더의 설정·manifest·상태·QA 기계 판독 파일
03_CONFIG_RUNTIME_AND_COMMANDS/KMK312_PIP_FREEZE.txt,KMK312_PIP_FREEZE.txt,.txt,03_CONFIG_RUNTIME_AND_COMMANDS,1,current_package_member_or_evidence,03_CONFIG_RUNTIME_AND_COMMANDS 폴더의 텍스트 안내·로그·환경 정보
03_CONFIG_RUNTIME_AND_COMMANDS/PORTABLE_PATH_MAP.json,PORTABLE_PATH_MAP.json,.json,03_CONFIG_RUNTIME_AND_COMMANDS,1,current_package_member_or_evidence,03_CONFIG_RUNTIME_AND_COMMANDS 폴더의 설정·manifest·상태·QA 기계 판독 파일
03_CONFIG_RUNTIME_AND_COMMANDS/README_PORTABLE_REPRODUCTION.md,README_PORTABLE_REPRODUCTION.md,.md,03_CONFIG_RUNTIME_AND_COMMANDS,1,current_package_member_or_evidence,03_CONFIG_RUNTIME_AND_COMMANDS 폴더의 설명·보고·계약·의사결정 문서
03_CONFIG_RUNTIME_AND_COMMANDS/README_RUN_SOURCE.md,README_RUN_SOURCE.md,.md,03_CONFIG_RUNTIME_AND_COMMANDS,1,current_package_member_or_evidence,03_CONFIG_RUNTIME_AND_COMMANDS 폴더의 설명·보고·계약·의사결정 문서
03_CONFIG_RUNTIME_AND_COMMANDS/VERIFY_READ_ONLY.cmd,VERIFY_READ_ONLY.cmd,.cmd,03_CONFIG_RUNTIME_AND_COMMANDS,1,current_package_member_or_evidence,03_CONFIG_RUNTIME_AND_COMMANDS 폴더의 Windows 명령 실행 launcher
03_CONFIG_RUNTIME_AND_COMMANDS/VERIFY_READ_ONLY.ps1,VERIFY_READ_ONLY.ps1,.ps1,03_CONFIG_RUNTIME_AND_COMMANDS,1,current_package_member_or_evidence,03_CONFIG_RUNTIME_AND_COMMANDS 폴더의 PowerShell 실행·검증 스크립트
04_REFERENCE_INPUTS/alias_registry/URP4-1_file_alias_registry_20260709_UPDATED.xlsx,URP4-1_file_alias_registry_20260709_UPDATED.xlsx,.xlsx,04_REFERENCE_INPUTS,2,current_package_member_or_evidence,alias_registry 폴더의 Excel 입력·원장·결과 workbook
04_REFERENCE_INPUTS/doctor_compression_data_20260731/01_structural_factors/Structural_Factors_All.xlsx,Structural_Factors_All.xlsx,.xlsx,04_REFERENCE_INPUTS,3,current_package_member_or_evidence,01_structural_factors 폴더의 Excel 입력·원장·결과 workbook
04_REFERENCE_INPUTS/doctor_compression_data_20260731/02_reference_strut_sources/AI lattice_1-150_30 mm_merge.xlsx,AI lattice_1-150_30 mm_merge.xlsx,.xlsx,04_REFERENCE_INPUTS,3,current_package_member_or_evidence,02_reference_strut_sources 폴더의 Excel 입력·원장·결과 workbook
"04_REFERENCE_INPUTS/doctor_compression_data_20260731/02_reference_strut_sources/B, C, L model_30 mm_merge.xlsx","B, C, L model_30 mm_merge.xlsx",.xlsx,04_REFERENCE_INPUTS,3,current_package_member_or_evidence,02_reference_strut_sources 폴더의 Excel 입력·원장·결과 workbook
04_REFERENCE_INPUTS/doctor_compression_data_20260731/02_reference_strut_sources/Voronoi_30 mm_merge.xlsx,Voronoi_30 mm_merge.xlsx,.xlsx,04_REFERENCE_INPUTS,3,current_package_member_or_evidence,02_reference_strut_sources 폴더의 Excel 입력·원장·결과 workbook
04_REFERENCE_INPUTS/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(1-50)_summary (1).xlsx,Ai-Lattice_(1-50)_summary (1).xlsx,.xlsx,04_REFERENCE_INPUTS,3,current_package_member_or_evidence,03_ai_lattice_summaries 폴더의 Excel 입력·원장·결과 workbook
04_REFERENCE_INPUTS/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(101-150)_summary.xlsx,Ai-Lattice_(101-150)_summary.xlsx,.xlsx,04_REFERENCE_INPUTS,3,current_package_member_or_evidence,03_ai_lattice_summaries 폴더의 Excel 입력·원장·결과 workbook
04_REFERENCE_INPUTS/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(51-100)_summary.xlsx,Ai-Lattice_(51-100)_summary.xlsx,.xlsx,04_REFERENCE_INPUTS,3,current_package_member_or_evidence,03_ai_lattice_summaries 폴더의 Excel 입력·원장·결과 workbook
04_REFERENCE_INPUTS/doctor_compression_data_20260731/04_bcl_summaries_pending/README.md,README.md,.md,04_REFERENCE_INPUTS,3,current_package_member_or_evidence,04_bcl_summaries_pending 폴더의 설명·보고·계약·의사결정 문서
04_REFERENCE_INPUTS/doctor_compression_data_20260731/05_voronoi_summaries_pending/README.md,README.md,.md,04_REFERENCE_INPUTS,3,current_package_member_or_evidence,05_voronoi_summaries_pending 폴더의 설명·보고·계약·의사결정 문서
04_REFERENCE_INPUTS/doctor_compression_data_20260731/FILE_MANIFEST.csv,FILE_MANIFEST.csv,.csv,04_REFERENCE_INPUTS,2,current_package_member_or_evidence,doctor_compression_data_20260731 입력·출력·경로·SHA-256을 고정한 manifest
04_REFERENCE_INPUTS/doctor_compression_data_20260731/README.md,README.md,.md,04_REFERENCE_INPUTS,2,current_package_member_or_evidence,doctor_compression_data_20260731 폴더의 설명·보고·계약·의사결정 문서
04_REFERENCE_INPUTS/doctor_compression_data_20260802/README.md,README.md,.md,04_REFERENCE_INPUTS,2,current_package_member_or_evidence,doctor_compression_data_20260802 폴더의 설명·보고·계약·의사결정 문서
04_REFERENCE_INPUTS/doctor_compression_data_20260802/small_reference_summaries/Compression_VF30_Summary.xlsx,Compression_VF30_Summary.xlsx,.xlsx,04_REFERENCE_INPUTS,3,current_package_member_or_evidence,small_reference_summaries 폴더의 Excel 입력·원장·결과 workbook
04_REFERENCE_INPUTS/doctor_compression_data_20260802/small_reference_summaries/Compression_VF45_Summary.xlsx,Compression_VF45_Summary.xlsx,.xlsx,04_REFERENCE_INPUTS,3,current_package_member_or_evidence,small_reference_summaries 폴더의 Excel 입력·원장·결과 workbook
04_REFERENCE_INPUTS/doctor_compression_data_20260802/small_reference_summaries/Compression_VF60_Summary.xlsx,Compression_VF60_Summary.xlsx,.xlsx,04_REFERENCE_INPUTS,3,current_package_member_or_evidence,small_reference_summaries 폴더의 Excel 입력·원장·결과 workbook
04_REFERENCE_INPUTS/doctor_compression_data_20260802/small_reference_summaries/Voronoi_Summary.xlsx,Voronoi_Summary.xlsx,.xlsx,04_REFERENCE_INPUTS,3,current_package_member_or_evidence,small_reference_summaries 폴더의 Excel 입력·원장·결과 workbook
04_REFERENCE_INPUTS/doctor_compression_data_20260802/SOURCE_MANIFEST.csv,SOURCE_MANIFEST.csv,.csv,04_REFERENCE_INPUTS,2,current_package_member_or_evidence,doctor_compression_data_20260802 입력·출력·경로·SHA-256을 고정한 manifest
04_REFERENCE_INPUTS/doctor_compression_data_20260802/SOURCE_MANIFEST.json,SOURCE_MANIFEST.json,.json,04_REFERENCE_INPUTS,2,current_package_member_or_evidence,doctor_compression_data_20260802 입력·출력·경로·SHA-256을 고정한 manifest
04_REFERENCE_INPUTS/geometry_drive_asset_pointer_only/R09_reference_model_manifest.csv,R09_reference_model_manifest.csv,.csv,04_REFERENCE_INPUTS,2,current_package_member_or_evidence,geometry_drive_asset_pointer_only 입력·출력·경로·SHA-256을 고정한 manifest
04_REFERENCE_INPUTS/geometry_drive_asset_pointer_only/R09_reference_model_manifest.json,R09_reference_model_manifest.json,.json,04_REFERENCE_INPUTS,2,current_package_member_or_evidence,geometry_drive_asset_pointer_only 입력·출력·경로·SHA-256을 고정한 manifest
04_REFERENCE_INPUTS/geometry_drive_asset_pointer_only/README.md,README.md,.md,04_REFERENCE_INPUTS,2,current_package_member_or_evidence,geometry_drive_asset_pointer_only 폴더의 설명·보고·계약·의사결정 문서
04_REFERENCE_INPUTS/legacy_reference/압축+열+진동+구조인자_260212.xlsx,압축+열+진동+구조인자_260212.xlsx,.xlsx,04_REFERENCE_INPUTS,2,current_package_member_or_evidence,프로젝트 작업의 protected_asset 근거 파일
05_DESCRIPTOR_XREG_GEOMETRY_EVIDENCE/HQ-GEOM-002/HQ_GEOM_002_VERSIONED_DEVELOPMENT_ROUTE_REPORT_20260728.md,HQ_GEOM_002_VERSIONED_DEVELOPMENT_ROUTE_REPORT_20260728.md,.md,05_DESCRIPTOR_XREG_GEOMETRY_EVIDENCE,2,current_package_member_or_evidence,HQ-GEOM-002 폴더의 설명·보고·계약·의사결정 문서
